0,AAPL
1,AGTHX
2,AMZN
3,CHE
4,DOCU
5,GSGRX
6,ICLN
7,OEGAX
8,PBFS
9,QQQ
10,SPY
13,BRK-B
14,CMCSA
15,CVS
16,DIS
17,GE
18,JNJ
19,JPM
20,NFLX
22,SBUX
23,XOM
28,BA
29,C
30,CHWY
31,CVRS
32,DELL
33,IAG
37,BAM
38,BEP
39,CGC
40,CRON
41,FB
42,FSLR
45,SHOP
46,TGT
48,MCD
49,PEP
50,T
52,WMT
54,ADDYY
56,BJ
57,CPRI
59,DOW
62,GOOG
64,KO
65,MSFT
66,NKE
68,PG
69,UAA
74,BAH
75,BLDR
76,GD
77,GOOGL
78,MCK
80,UTX
81,VZ
82,ALGN
83,ATVI
84,BAC
85,LOW
87,NVDA
88,TCEHY
89,TSLA
94,PIR
95,BABA
98,SNAP
99,AAL
100,ECA
101,GDOT
102,KSS
105,BBT
106,DHI
109,KHC
110,KMB
111,KMX
115,TRV
116,URI
119,CHK
120,CWBHF
121,DPW
123,PXD
124,SQ
125,ADBE
127,CASHPIO
128,CRI
129,CWST
130,EA
132,FNKO
134,NGG
136,BUD
138,FLOT
139,HAS
140,HD
141,NSEC
142,RUN
143,SFM
144,SPAB
147,TSN
148,VTSNX
151,MARK
152,MJ
155,TAP
156,TV
157,VHC
158,WKHS
162,VIXY
164,ATLC
165,GCO
169,TWTR
173,CMG
175,LULU
176,OKTA
177,PFPT
179,TDY
183,APTV
184,BOX
185,CORE
186,CRSP
187,HOME
188,PYPL
189,RH
191,WMS
196,YUM
199,CSCO
201,MU
204,BSX
205,CARA
207,SYK
208,WMGI
209,AEP
212,FDX
213,LMT
217,GILD
221,TLRY
224,NOC
226,TPL
228,ANET
229,INGN
230,MED
231,SIVB
232,ALXN
234,RTN
236,JP
240,CELG
241,COUP
242,CTSH
244,INTC
246,AMD
248,FTNT
249,HON
259,ROKU
265,CLB
266,COF
268,DDD
270,FATE
272,SAM
276,CXO
277,GWPH
279,MOMO
280,NTNX
281,RVNC
284,IBM
292,FCA
298,SFIX
300,PLUG
301,FNMAL
302,ZUMZ
305,APPL
308,BP
309,PTON
310,SNE
316,EGRX
318,NTLA
319,NVTA
322,BYND
323,DRIP
324,OPRT
325,MNPR
328,DDOG
329,WORK
331,ANGO
333,HELE
336,WBA
338,PRGO
339,SEDG
340,DRRX
341,PW
342,ENPH
343,TSM
345,GPRO
347,APHA
348,GLUU
349,BILI
351,ASM
354,ULTA
355,MAR
356,LRCX
357,AMAT
361,EQIX
364,ASML
368,SSRM
372,TTD
373,IRBT
377,ACER
378,PQEFF
380,NET
382,KR
383,SDC
385,MTZ
397,AMRH
398,POAI
399,SUMR
400,SGBX
401,SINO
404,DNR
407,ROAD
408,CPE
409,SYF
411,OI
412,MASI
